Model,accuracy,macro f1-score,f1-CLIMATE,f1-MISC,precision-CLIMATE,precision-MISC,recall-CLIMATE,recall-MISC
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.956,0.947,0.925,0.968,0.924,0.969,0.927,0.967
BERT_512_5E-05_10_3_8_CUSTOM_SGD_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_5E-05_10_3_8_BINARY_ADAM_TRIAL,0.954,0.945,0.922,0.967,0.923,0.967,0.921,0.967
BERT_512_5E-05_10_3_8_BINARY_SGD_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_0.0001_10_3_8_CUSTOM_ADAM_TRIAL,0.93,0.92,0.8909999999999999,0.948,0.8270000000000001,0.985,0.967,0.914
BERT_512_0.0001_10_3_8_BINARY_ADAM_TRIAL,0.937,0.924,0.893,0.955,0.9,0.952,0.8859999999999999,0.958
BERT_512_0.0001_10_3_8_BINARY_SGD_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_0.0001_10_3_8_CUSTOM_SGD_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_0.0003_10_3_8_CUSTOM_SGD_TRIAL,0.951,0.941,0.917,0.965,0.919,0.964,0.916,0.966
BERT_512_0.0003_10_3_8_CUSTOM_ADAM_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_0.0003_10_3_8_BINARY_ADAM_TRIAL,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE_42,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE_123,0.7020000000000001,0.412,0.0,0.825,0.0,0.7020000000000001,0.0,1.0
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE_1234,0.963,0.955,0.938,0.973,0.93,0.976,0.945,0.97
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_FULL_1234,0.942,0.933,0.909,0.957,0.855,0.987,0.971,0.93
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE-BALANCE_1234,0.961,0.955,0.937,0.972,0.912,0.984,0.963,0.961
BERT_1024_5E-05_10_3_8_CUSTOM_ADAM_FULL_1250,0.96,0.951,0.931,0.971,0.947,0.965,0.916,0.978
LONG_1024_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.952576112412178,0.944042469285606,0.9221902017291066,0.9658947368421054,0.9022556390977444,0.9753401360544216,0.9430255402750491,0.9566305254378648
LONG_1024_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE_1234,0.8747072599531616,0.85468499285177,0.8007448789571695,0.9086251067463704,0.7610619469026548,0.9308836395450568,0.8447937131630648,0.8874061718098415
LONG_1024_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE_1234,0.8747072599531616,0.85468499285177,0.8007448789571695,0.9086251067463704,0.7610619469026548,0.9308836395450568,0.8447937131630648,0.8874061718098415
BERT_512_0.0003_10_3_8_BINARY_SGD_TRIAL,0.9537470725995316,0.944117887022314,0.9209209209209208,0.967314853123707,0.9387755102040816,0.9597701149425288,0.9037328094302554,0.974979149291076
LONG_1024_5E-05_10_3_8_CUSTOM_ADAM_RESAMPLE-BALANCE_1234,0.7019906323185011,0.4124527003783969,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_0.0003_10_3_8_BINARY_SGD_TRIAL,0.9601873536299764,0.9527405008178778,0.933980582524272,0.9715004191114835,0.9232245681381958,0.9764111204717776,0.9449901768172888,0.9666388657214344
LONG_1024_5E-05_10_3_8_BINARY_SGD_TRIAL,0.7019906323185011,0.4124527003783969,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_5E-05_10_3_8_BINARY_ADAM_TRIAL,0.7019906323185011,0.4124527003783969,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_0.0003_10_3_8_CUSTOM_SGD_TRIAL,0.7019906323185011,0.4124527003783969,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_5E-05_10_3_8_CUSTOM_SGD_TRIAL,0.7019906323185011,0.4124527003783969,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_0.0003_10_3_8_CUSTOM_ADAM_TRIAL,0.7019906323185011,0.412452700378397,0.0,0.8249054007567941,0.0,0.7019906323185011,0.0,1.0
LONG_1024_0.0003_10_3_8_BINARY_ADAM_TRIAL,0.7019906323185011,0.412452700378397,0.0,0.824905400756794,0.0,0.7019906323185011,0.0,1.0
BERT_512_0.0001_10_3_8_BINARY_ADAM_TRIAL,0.7019906323185011,0.412452700378397,0.0,0.824905400756794,0.0,0.7019906323185011,0.0,1.0
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_FULL_1234,0.9420374707259952,0.9332080645498956,0.908923643054278,0.9574924860455132,0.8546712802768166,0.986725663716814,0.9705304518664049,0.9299416180150124
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_FULL_1234,0.9420374707259952,0.9332080645498956,0.908923643054278,0.9574924860455132,0.8546712802768166,0.986725663716814,0.9705304518664049,0.9299416180150124
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_FULL_1234,0.9515027322404372,0.9347992585692646,0.9017980636237898,0.9678004535147392,0.8253164556962025,0.9981290926099158,0.9939024390243902,0.9392605633802816
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.9781420765027322,0.9686354324277278,0.9513677811550152,0.9859030837004404,0.9484848484848484,0.9867724867724867,0.9542682926829268,0.9850352112676056
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.9781420765027322,0.9686354324277278,0.9513677811550152,0.9859030837004404,0.9484848484848484,0.9867724867724867,0.9542682926829268,0.9850352112676056
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.9781420765027322,0.9686354324277278,0.9513677811550152,0.9859030837004404,0.9484848484848484,0.9867724867724867,0.9542682926829268,0.9850352112676056
BERT_512_5E-05_10_3_8_CUSTOM_ADAM_TRIAL,0.9584309133489461,0.949835671574802,0.929070929070929,0.9706004140786749,0.9451219512195121,0.9638157894736842,0.9135559921414538,0.9774812343619683
